date,symbol,close,sma_5,sma_20,sma_50,ema_12,ema_26,rsi,BB_Middle,BB_Upper,BB_Lower,macd,macd_signal,macd_histogram,atr,daily_return,realized_volatility,downside_deviation,max_drawdown,volume
2025-03-28 00:00:00-04:00,MSFT,377.48529052734375,388.1661010742188,386.9154586791992,404.0481115722656,387.1452608684059,391.65425127601037,48.73837475874553,386.9154586791992,399.07441494905726,374.7565024093412,-4.508990407604472,-5.413025180632895,0.9040347730284228,7.657615499053621,-0.030160250366450647,0.2606310811486077,0.16751224751569407,-0.18512104400948148,-0.19382360638909782
2025-03-31 00:00:00-04:00,MSFT,374.087158203125,384.6403869628906,386.26273345947266,403.08466064453125,385.1363219968242,390.35298512246334,45.562989808545005,386.26273345947266,399.7044920702223,372.82097484872304,-5.216663125639116,-5.373752769634139,0.15708964399502356,7.833431437015487,-0.009002025799393687,0.25209077412415953,0.15918565574950252,-0.1924566053946911,1.7346301054012407
2025-04-01 00:00:00-04:00,MSFT,380.8635559082031,382.0553894042969,385.94284973144534,402.1682238769531,384.47897336780557,389.6500644399256,49.11477190805235,385.94284973144534,399.58752684339413,372.29817261949654,-5.171091072120021,-5.333220430131315,0.16212935801129458,8.071887115861553,0.018114488980663257,0.2616162434716877,0.15918565574950252,-0.17782836947170585,-0.4896495153293406
2025-04-02 00:00:00-04:00,MSFT,380.813720703125,380.49482421875,385.0021270751953,401.2613317871094,383.9150883424701,388.9955204594218,52.97968595324173,385.0021270751953,397.1906674283105,372.81358672208006,-5.080432116951727,-5.282662767495398,0.2022306505436715,8.11388345910527,-0.00013084792258288847,0.23159739269166008,0.1591140123943436,-0.17793594892156708,-0.9492837865730064
2025-04-03 00:00:00-04:00,MSFT,371.8150329589844,377.01295166015626,383.81725158691404,399.8224005126953,382.05354136039534,387.7228917556857,36.15345811557553,383.81725158691404,396.3073695027071,371.327133671121,-5.669350395290337,-5.360000293054386,-0.3093501022359506,8.20855184691538,-0.023630156307198336,0.24228702288171022,0.16985561520965747,-0.19736145094307914,1.0300626163768407
2025-04-04 00:00:00-04:00,MSFT,358.59112548828125,373.23411865234374,382.149560546875,398.10884765625,378.44393891853167,385.5649831432853,29.06272105845008,382.149560546875,398.40857336753754,365.8905477262125,-7.121044224753632,-5.712209079394236,-1.4088351453593964,8.775861904214281,-0.035565822515201795,0.26802962860291873,0.1973254219822536,-0.22590795112269663,2.71733082113191
2025-04-07 00:00:00-04:00,MSFT,356.61798095703125,369.740283203125,381.0384292602539,396.4085418701172,375.086099232147,383.42076075911837,30.47782848611537,381.0384292602539,400.89002997013455,361.18682855037326,-8.334661526971388,-6.236699568909667,-2.0979619580617213,10.100532884289127,-0.005502491252574182,0.24512099890975164,0.17433159561497155,-0.23016738585033122,2.351110402203153
2025-04-08 00:00:00-04:00,MSFT,353.3294372558594,364.23345947265625,379.74842224121096,394.8314270019531,371.7389204665643,381.191773832951,24.304693983966956,379.74842224121096,403.1567918745476,356.3400526078743,-9.452853366386705,-6.879930328405075,-2.5729230379816306,11.3276846340394,-0.009221474734242618,0.245701514372716,0.1723163934047621,-0.23726637785130833,0.9519073510751678
2025-04-09 00:00:00-04:00,MSFT,389.13470458984375,365.89765625,380.10816802978513,393.71899841308596,374.4151949470688,381.78013907420234,51.8310417402793,380.10816802978513,403.8767132344159,356.3396228251544,-7.364944127133526,-6.976933088150766,-0.3880110389827607,13.578416826845844,0.10133677966961008,0.4455000746079679,0.1723163934047621,-0.15997340883702266,1.9133601653440453
2025-04-10 00:00:00-04:00,MSFT,380.0264587402344,367.53994140625,380.2367218017578,392.5212731933594,375.27846629986357,381.65023682724177,45.25336953792212,380.2367218017578,403.9726446484763,356.50079895503933,-6.371770527378203,-6.8559005759962535,0.4841300486180504,14.557149809567912,-0.023406408480604823,0.4519050571120307,0.18071775386708833,-0.17963541436435335,0.8380309486990789
2025-04-11 00:00:00-04:00,MSFT,387.1018371582031,373.24208374023436,380.23124237060546,392.0088671875,377.0974464319158,382.05405907397966,47.88913858849232,380.23124237060546,403.96043545624076,356.50204928497016,-4.956612642063874,-6.476042989209779,1.5194303471459047,14.9536244915227,0.018618120541983307,0.4472767706988283,0.18071775386708833,-0.16436176762061463,-0.32282477756604133
2025-04-14 00:00:00-04:00,MSFT,386.4640197753906,379.21129150390624,380.1868957519531,391.4823126220703,378.53845771552733,382.3807228296397,46.604436119371734,380.1868957519531,403.8633210055935,356.5104704983127,-3.842265114112365,-5.949287414190296,2.107022300077931,15.431960789157468,-0.0016476733551430423,0.4473328498224296,0.1798088053227863,-0.165738626470645,-0.6770379773525482
2025-04-15 00:00:00-04:00,MSFT,384.3912658691406,385.4236572265625,380.2970138549805,390.99664978027346,379.4388897391601,382.5296519436768,47.98325707463758,380.2970138549805,404.0330555488818,356.5609721610792,-3.090762204516693,-5.377582372255576,2.286820167738883,15.502431117789703,-0.0053633813244883255,0.4450149131630906,0.17911358342425523,-0.1702130883411743,-0.8271365222894641
2025-04-16 00:00:00-04:00,MSFT,370.32025146484375,381.6607666015625,379.48932495117185,390.20072570800784,378.0360223123422,381.6252519082077,42.004556279081775,379.48932495117185,403.438751909909,355.5398979924347,-3.589229595865504,-5.019911816977562,1.4306822211120576,16.419950589400305,-0.036605968068710304,0.4620030400958306,0.20305629808223777,-0.20058824153319096,-0.4599094614342281
2025-04-17 00:00:00-04:00,MSFT,366.5035400390625,378.9561828613281,378.5396331787109,389.3101678466797,376.26179427029916,380.5051251030858,45.02168406944436,378.5396331787109,402.98711564352436,354.09215071389747,-4.243330832786626,-4.864595620139374,0.6212647873527484,15.97720738486616,-0.0103065155380615,0.46300194347051743,0.20123277138109202,-0.20882739124313818,-0.5427466940259252
2025-04-21 00:00:00-04:00,MSFT,357.87359619140625,373.11053466796875,376.9382095336914,388.1966876220703,373.4328407197002,378.8287155540725,42.9828217909399,376.9382095336914,402.42573434872304,351.4506847186598,-5.395874834372307,-4.97085146298596,-0.42502337138634694,16.016356028855594,-0.02354668619772804,0.4660498049635265,0.20278005875974406,-0.22745688438977385,-0.5011975491772991
2025-04-22 00:00:00-04:00,MSFT,365.5469055175781,368.92711181640624,375.62976837158203,387.3574102783203,372.2196199193737,377.8448777735914,43.42207077326344,375.62976837158203,400.6047558291482,350.6547809140159,-5.625257854217693,-5.101732741232308,-0.5235251129853857,15.947312204261323,0.021441395531364815,0.47387245747308704,0.20278005875974406,-0.2108924818829421,-0.6020952769954774
2025-04-23 00:00:00-04:00,MSFT,373.0906066894531,366.66697998046874,374.5948715209961,386.61987731933596,372.3536178840013,377.4927095451367,46.88379112334041,374.5948715209961,398.0720653085264,351.11767773346577,-5.139091661135353,-5.109204525212917,-0.029887135922436414,16.31104416293675,0.02063675292557554,0.48053575473406696,0.20278005875974406,-0.19460786499984617,-0.542521715396646
2025-04-24 00:00:00-04:00,MSFT,385.9557800292969,369.79408569335936,374.46183319091796,386.1551623535156,374.4462582140468,378.11960365507446,55.53302687965579,374.46183319091796,397.63262864306085,351.29103773877506,-3.6733454410276636,-4.8220327083758665,1.148687267348203,16.401443385128054,0.03448270502975226,0.495749985173159,0.20658082370140907,-0.1668357655753534,-0.43496272079849013
2025-04-25 00:00:00-04:00,MSFT,390.4900207519531,374.5913818359375,374.52511444091795,385.8288702392578,376.9145293737247,379.03593084743585,63.39217832201969,374.52511444091795,397.871913260119,351.1783156217169,-2.1214014737111597,-4.281906461442926,2.160504987731766,15.864030172880259,0.0117480834781436,0.4974625016411527,0.20658082370140907,-0.15704768259832896,-0.751628562952374
2025-04-28 00:00:00-04:00,MSFT,389.8023986816406,380.9771423339844,375.14096984863284,385.4589892578125,378.89727849801943,379.83344698330285,64.08390449770735,375.14096984863284,399.4466721702135,350.83526752705217,-0.9361684852834173,-3.612758866211024,2.676590380927607,14.432585771912041,-0.0017609209807419868,0.48419793335460387,0.19540012617569832,-0.15853205501980666,-0.9227776977455663
2025-04-29 00:00:00-04:00,MSFT,392.67242431640625,386.40224609375,376.0702331542969,385.1884783935547,381.0165317008482,380.78448234131054,66.75721239772011,376.0702331542969,401.5967510743632,350.54371523423055,0.2320493595376547,-2.8437972210612887,3.0758465805989434,13.102931441085028,0.00736277058446122,0.48273296412536887,0.19816590382209928,-0.15233651958673944,-0.9606430939738182
2025-04-30 00:00:00-04:00,MSFT,393.88818359375,390.5617614746094,376.7214645385742,384.9182147216797,382.99678583821765,381.7551268785283,52.87039951408756,376.7214645385742,403.40138474226933,350.04154433487906,1.241658959689346,-2.0267059849111617,3.2683649446005076,11.116278934606195,0.0030961157495594804,0.47936730737414773,0.19816590382209928,-0.1497120553347055,0.7789754224528719
2025-05-01 00:00:00-04:00,MSFT,423.9235534667969,398.1553161621094,378.8769561767578,385.14661987304686,389.2932116272298,384.8787140332149,71.15954581748792,378.8769561767578,412.90327394615747,344.85063840735813,4.414497594014904,-0.7384652691259487,5.152962863140853,12.471557822177695,0.07625354383320349,0.5466123354362293,0.19824265560024942,-0.08487458627532606,2.1838875698179137
2025-05-02 00:00:00-04:00,MSFT,433.769287109375,406.81116943359376,381.9746688842773,385.5282904052734,396.13568477832905,388.50023796478234,71.90977042866783,381.9746688842773,423.7028234206407,340.24651434791394,7.635446813546707,0.9363171474085826,6.699129666138124,12.676562005400045,0.023225257389123177,0.5382549216301513,0.19250301784375118,-0.06362056299824256,0.10425573494584155
2025-05-05 00:00:00-04:00,MSFT,434.65618896484375,415.78192749023435,385.77792205810545,386.08554992675784,402.061916191639,391.91919729812025,72.57281241146542,385.77792205810545,432.1406621954694,339.4151819207415,10.142718893518747,2.777597496630616,7.3651213968881315,12.459461847918154,0.002044639585663255,0.5136286343159079,0.16326494666051777,-0.061706004534147714,-0.602628898573277
2025-05-06 00:00:00-04:00,MSFT,431.8061218261719,423.6086669921875,389.5373291015625,386.6697155761719,406.637947827721,394.8737843001981,72.04817622079594,389.5373291015625,438.0863225421891,340.98833566093583,11.764163527522896,4.574910702809072,7.189252824713824,12.37617951776816,-0.006557060985279972,0.5140681722874709,0.16327654048762408,-0.06785845548453935,-0.9178891912688208
2025-05-07 00:00:00-04:00,MSFT,431.8459777832031,431.2002258300781,393.46315612792966,387.3762554931641,410.51610628241053,397.6124652989392,82.90342323228202,393.46315612792966,442.3810047573094,344.5453074985499,12.903640983471348,6.240656758941528,6.66298422452982,11.613123047230431,9.230058356446413e-05,0.5104778381749326,0.16408319370857194,-0.06777241827601593,-0.18645845580662893
2025-05-08 00:00:00-04:00,MSFT,436.6492614746094,433.7453674316406,395.838883972168,388.1423876953125,414.53659169659494,400.5040798304703,87.12160682025858,395.838883972168,448.35447191468074,343.32329602965524,14.03251186612465,7.799027780378153,6.233484085746498,11.818836589750191,0.011122677849317864,0.3819605956472981,0.16408319370857194,-0.05740355120225141,-0.06507248149236713
2025-05-09 00:00:00-04:00,MSFT,437.20733642578125,434.4329772949219,398.6979278564453,389.06318115234376,418.02439857800823,403.22283957827113,95.90588439720369,398.6979278564453,453.75349130886065,343.64236440402993,14.801558999737097,9.199534024249942,5.602024975487154,11.302777047638566,0.0012780851828013695,0.3664504867619887,0.15061040094684353,-0.05619883264768178,-0.7779494267539092
2025-05-12 00:00:00-04:00,MSFT,447.70074462890625,437.04188842773436,401.72787322998045,390.1049530029297,422.5899902781464,406.5174992116515,96.03527935474405,401.72787322998045,460.63188421193456,342.82386224802633,16.072491066494877,10.57412543269893,5.498365633795947,11.444421180283566,0.024000988384389466,0.3691475173119537,0.15061040094684353,-0.033546671792885646,-0.015296176942467059
2025-05-13 00:00:00-04:00,MSFT,447.5812072753906,440.1969055175781,404.78373260498046,391.31374389648437,426.43479289310704,409.55925536452105,95.52933908530517,404.78373260498046,466.6218394252075,342.9456257847534,16.875537528585994,11.834407851876344,5.04112967670965,10.856472756083182,-0.0002670028025409943,0.368723550994702,0.1510108038690396,-0.03380471754004205,0.04333207699833675
2025-05-14 00:00:00-04:00,MSFT,451.36798095703125,444.10130615234374,408.132568359375,392.59587890625,430.27066797986464,412.6561980010033,94.97127069829429,408.132568359375,472.52235978386875,343.74277693488125,17.614469978861337,12.990420277273344,4.6240497015879924,10.265671449477484,0.008460528771286668,0.36551929962470925,0.15167101438169173,-0.025630194554108213,-0.34976495518544826
2025-05-15 00:00:00-04:00,MSFT,452.3863220214844,447.24871826171875,412.23587188720705,393.6510418701172,433.67307629396,415.59917015066856,94.71581173403742,412.23587188720705,476.93858686473527,347.53315690967884,18.073906143291424,14.007117450476962,4.0667886928144625,10.138299815495875,0.0022561216289509467,0.3260845529086264,0.09044642168280173,-0.023431897761444907,-0.13644777985226483
2025-05-16 00:00:00-04:00,MSFT,453.5244445800781,450.51213989257815,416.5869171142578,394.81127990722655,436.7271329533628,418.40844973803223,95.73707867137462,416.5869171142578,480.0323175337305,353.1415166947851,18.318683215330566,14.869430603447682,3.4492526118828835,10.105580543106376,0.0025158200042567636,0.31844901024174727,0.08533088307573616,-0.02097502819431418,0.03941342401391067
2025-05-19 00:00:00-04:00,MSFT,458.11688232421875,452.5953674316406,421.5990814208984,396.1347186279297,440.0178636258022,421.3498151147868,95.83993843786071,421.5990814208984,481.23889962662037,361.95926321517646,18.6680485110154,15.629154184961227,3.038894326054173,10.396435003915757,0.010126108524079136,0.29143293323789143,0.02373702982632015,-0.0110613150820262,-0.22054048155776146
2025-05-20 00:00:00-04:00,MSFT,457.4180603027344,454.5627380371094,426.19263916015626,397.7062677001953,442.69481696071483,424.0215369805607,94.82348553782447,426.19263916015626,481.6608851159664,370.72439320434614,18.67327998015412,16.237979343999804,2.4353006361543166,9.851072154621225,-0.0015254229836257904,0.2935634520984758,0.02398742670508632,-0.012569864881396785,-0.7928460263541284
2025-05-21 00:00:00-04:00,MSFT,451.8272399902344,454.65458984375,430.1294708251953,399.1602209472656,444.0998051191025,426.08121868498097,80.05426115035742,430.1294708251953,480.68800179514807,379.57093985524256,18.018586434121517,16.594100762024148,1.4244856720973686,7.334246586825393,-0.012222561367165596,0.3029172635700656,0.04789388000068367,-0.024638790303672477,-0.4037337504065969
2025-05-22 00:00:00-04:00,MSFT,454.11346435546875,455.00001831054686,433.53735504150393,400.6036944580078,445.6403680785435,428.1576813272393,76.17444552287797,433.53735504150393,480.628369932003,386.44634015100485,17.482686751304186,16.771817959880156,0.7108687914240299,6.882538982909166,0.0050599524837939835,0.2887766451856754,0.04789388000068367,-0.019703508928073224,-0.49926592256393165
2025-05-23 00:00:00-04:00,MSFT,449.441162109375,454.18336181640626,436.484912109375,402.0434100341797,446.22510562174836,429.73423545924936,67.33369493349514,436.484912109375,479.42801702170806,393.5418071970419,16.490870162498993,16.715628400403926,-0.22475823790493266,6.780813339957425,-0.010288843235963574,0.29581124913358064,0.05764461868516093,-0.029789625849477443,-0.5998384471452696
2025-05-27 00:00:00-04:00,MSFT,459.93389892578125,454.54676513671876,439.99148712158205,403.4978594970703,448.33415074544575,431.9712475678814,77.96516471906827,439.99148712158205,478.0612300157715,401.9217442273926,16.362903177564363,16.645083355836015,-0.282180178271652,7.081891187612821,0.023346185665684027,0.2991151248658758,0.057930201175835645,-0.007138914319786601,-0.21649810321793078
2025-05-28 00:00:00-04:00,MSFT,456.609375,454.38502807617186,443.1883346557617,404.8830279541016,449.6072621692233,433.7962940443346,73.11078693453196,443.1883346557617,474.7006183051068,411.6760510064166,15.810968124888689,16.47826030964655,-0.6672921847578621,6.981544189524336,-0.007228264612688884,0.30427050907228304,0.060978425927134094,-0.014315576970724752,-0.6231115287245863
2025-05-29 00:00:00-04:00,MSFT,457.9272155761719,455.6050231933594,446.3902862548828,406.3977941894531,450.8872550010616,435.58376971335963,71.23973709414457,446.3902862548828,468.3881040125428,424.39246849722286,15.30348528770196,16.243305305257632,-0.9398200175556717,6.704064816837802,0.0028861443683056986,0.3043139177519813,0.060978425927134094,-0.011470749424272071,-0.8513592627603169
2025-05-30 00:00:00-04:00,MSFT,459.60443115234375,456.7032165527344,448.17433013916013,407.8604022216797,452.22835902433576,437.3630779680992,71.86827332212965,448.17433013916013,468.1992999495091,428.14936032881116,14.86528105623654,15.967700455453414,-1.102419399216874,6.795978313409884,0.0036626247995799055,0.16447816043016372,0.060978425927134094,-0.007850137676003241,2.679889379291595
2025-06-02 00:00:00-04:00,MSFT,461.2118225097656,459.0573486328125,449.5464569091797,409.3746911621094,453.6104303297865,439.12965163785225,65.9618284117236,449.5464569091797,469.1722376484021,429.92067616995735,14.480778691934233,15.67031610274958,-1.1895374108153458,6.410863451704675,0.003497336510424276,0.14814905667498474,0.060978425927134094,-0.004380255738685102,-0.7586338571712361
2025-06-03 00:00:00-04:00,MSFT,462.2101745605469,459.5126037597656,450.92415618896484,410.8208532714844,454.9334679037496,440.83932000249627,66.9309287672007,450.92415618896484,470.00984710845614,431.83846526947355,14.094147901253336,15.355082462450332,-1.2609345611969953,6.266795400170992,0.0021646280560383424,0.14813819193122615,0.060978425927134094,-0.002225109307111265,-0.880139758156278
2025-06-04 00:00:00-04:00,MSFT,463.1086730957031,460.8124633789063,452.4892837524414,412.24871215820315,456.19119177943475,442.4889017131042,64.56169090467276,452.4892837524414,470.04654536878667,434.9320221360961,13.702290066330534,15.024523983226374,-1.32223391689584,6.050761881289183,0.0019439176907138922,0.14378293127719596,0.058743995791834265,-0.00028551704574313784,-1.1858575532877687
2025-06-05 00:00:00-04:00,MSFT,466.91241455078125,462.6095031738281,454.2426055908203,413.7111895751953,457.8406106673342,444.2980508121914,66.85199491031807,454.2426055908203,470.03481346129576,438.4503977203448,13.542559855142827,14.728131157609665,-1.1855713024668386,6.052187099549855,0.008213496477298854,0.1440866109836303,0.058743995791834265,0.0,0.07565897638387947
2025-06-06 00:00:00-04:00,MSFT,469.6080017089844,464.61021728515624,455.8905426025391,415.3310186767578,459.6509785198958,446.1728619897316,68.00808307774734,455.8905426025391,470.80698639031056,440.9740988147676,13.478116530164186,14.47812823212057,-1.0000117019563834,6.054328962647328,0.005773218004487157,0.14178761076705568,0.058743995791834265,0.0,-0.8463599996524978
2025-06-09 00:00:00-04:00,MSFT,471.97412109375,466.76267700195314,457.6288818359375,416.98601318359374,461.54684660818106,448.08406636780705,66.32946189166485,457.6288818359375,471.44008431251274,443.8176793593622,13.462780240374002,14.275058633771257,-0.8122783933972553,5.770509054471238,0.005038498867470098,0.1415699264298182,0.058743995791834265,0.0,-0.6178041831402686
2025-06-10 00:00:00-04:00,MSFT,470.1471252441406,468.3500671386719,458.7512008666992,418.83924987792966,462.8699663983287,449.7183670253132,64.61150968248185,458.7512008666992,472.8112656286354,444.691136104763,13.151599373015472,14.0503667816201,-0.8987674086046287,5.862502061750616,-0.003870966156736544,0.12225853579220172,0.05897262539339708,-0.00387096615673653,-0.7674291320765481
2025-06-11 00:00:00-04:00,MSFT,471.8443298339844,470.0971984863281,459.96435699462893,420.79439331054687,464.2506376961219,451.3573272333629,75.23285533809226,459.96435699462893,474.1528034715203,445.77591051773754,12.893310462758961,13.818955517847872,-0.9256450550889106,5.823279164592809,0.0036099435659899815,0.12187835108621385,0.05907042423271484,-0.00027499656011826986,-0.48715282906482255
2025-06-12 00:00:00-04:00,MSFT,478.0840759277344,472.33153076171874,461.30016174316404,422.7388037109375,466.3788589625238,453.33708639590895,77.4777283435121,461.30016174316404,477.02791870501125,445.57240478131683,13.041772566614839,13.663518927601267,-0.6217463609864282,5.83183828292316,0.01322416250280134,0.12598348452143016,0.05907042423271484,0.0,0.06747167256897114
2025-06-13 00:00:00-04:00,MSFT,474.18048095703125,473.24602661132815,462.3898696899414,424.60613891601565,467.57910850014036,454.8810415485847,78.86765415990666,462.3898696899414,478.5317924005263,446.2479469793565,12.698066951555688,13.470428532392152,-0.7723615808364634,5.865355381744272,-0.008165080510427192,0.13198759365795323,0.0628397449634304,-0.008165080510427166,-0.3375341826691085
2025-06-16 00:00:00-04:00,MSFT,478.3536376953125,474.5219299316406,463.63132934570314,426.7369110107422,469.2367283763207,456.6197523742682,75.21181874230376,463.63132934570314,480.6952316067977,446.5674270846086,12.616976002052468,13.299738026324217,-0.6827620242717494,5.505946868034528,0.008800777142615956,0.13393929883264122,0.0628397449634304,0.0,-0.5223654441424719
2025-06-17 00:00:00-04:00,MSFT,477.25543212890625,475.94359130859374,464.5882568359375,429.1101971435547,470.4703751074877,458.1483212449821,80.09309095049917,464.5882568359375,482.47669743197366,446.69981623990134,12.322053862505584,13.10420119356049,-0.7821473310549063,5.468154444088315,-0.0022958026862665015,0.1320521161507609,0.062316886034101134,-0.002295802686266499,-0.5080083377854493
2025-06-18 00:00:00-04:00,MSFT,479.4518127441406,477.465087890625,465.6899444580078,431.5668737792969,471.8521347438958,459.72635765232724,80.59018953029448,465.6899444580078,484.41353903883527,446.96634987718033,12.12577709156858,12.90851637316211,-0.7827392815935301,5.477425250960034,0.0046021071052808615,0.13162304481654624,0.06279522531386393,0.0,-0.05591648330864942
2025-06-20 00:00:00-04:00,MSFT,476.6164855957031,477.17156982421875,466.9294067382813,434.03261474609377,472.58511179802,460.9774782407255,73.40659506768145,466.9294067382813,485.0617338616536,448.79707961490897,11.607633557294548,12.648339809988599,-1.0407062526940507,5.509516237158858,-0.005913685323681417,0.12402058651956588,0.05261230708519461,-0.005913685323681468,3.0213761152514422
2025-06-23 00:00:00-04:00,MSFT,485.2023620605469,479.3759460449219,468.48385162353514,435.9539678955078,474.5262272230242,462.7719140792307,77.69068736922935,468.48385162353514,487.30734004033013,449.66036320674016,11.754313143793468,12.469534476749574,-0.7152213329561068,6.2240572471629525,0.01801422469496128,0.1352976839251334,0.05261230708519461,0.0,0.9114674119899862
2025-06-24 00:00:00-04:00,MSFT,489.30560302734375,481.56633911132815,470.4770736694336,438.13955078125,476.7999773467657,464.7373725198317,79.18276951718072,470.4770736694336,489.25275938511083,451.70138795375635,12.062604826933978,12.388148546786455,-0.32554371985247776,6.407325806943776,0.008456762142235563,0.12629636175887785,0.0425338643393331,0.0,0.4678004883966709
2025-06-25 00:00:00-04:00,MSFT,491.4620666503906,484.407666015625,472.05348205566406,440.22675537109376,479.0556833934772,466.7169794924657,79.73198193585385,472.05348205566406,492.33575539278513,451.771208718543,12.338703901011456,12.378259617631457,-0.03955571662000068,6.582038596282907,0.004407191762580975,0.10438261138892482,0.0425338643393331,0.0,-0.25481167495736046
2025-06-26 00:00:00-04:00,MSFT,496.6335754394531,487.8440185546875,474.05469207763673,442.430146484375,481.75997447747346,468.933023636687,80.2971657818225,474.05469207763673,495.7684961888038,452.34088796646967,12.82695084078648,12.467997862262463,0.35895297852401775,6.581326266341189,0.010522701831922499,0.09944442942454366,0.03667288343635719,0.0,0.3464971730985966
2025-06-27 00:00:00-04:00,MSFT,495.1260681152344,491.5459350585937,475.91463470458984,444.64484252929685,483.81629657559057,470.8732491536164,76.6583350336666,475.91463470458984,498.17762632721224,453.65164308196745,12.943047421974143,12.563007774204799,0.38003964776934396,6.624824706370707,-0.003035451888013796,0.10267370331438018,0.03714146615802429,-0.0030354518880138363,1.9879998475704042
2025-06-30 00:00:00-04:00,MSFT,496.5936584472656,493.8241943359375,477.76409606933595,447.1703106689453,485.7820445558483,472.77846465684974,76.2117440185278,477.76409606933595,500.46342560818596,455.06476653048594,13.003579898998566,12.651122199163552,0.3524576998350142,6.669039571342917,0.002964074054145005,0.10272798623301942,0.03714146615802429,-8.037513805259521e-05,1.265788333171179
2025-07-01 00:00:00-04:00,MSFT,491.242431640625,494.21156005859376,479.26562652587893,449.66508850097654,486.6221041073524,474.14616591490716,70.89180764271842,479.26562652587893,501.3185714908401,457.21268156091776,12.475938192445255,12.616085397819894,-0.14014720537463887,6.756751139076861,-0.010775866174716486,0.11520205074719339,0.0500984534215719,-0.010855375201037699,-0.04350150757863458
2025-07-02 00:00:00-04:00,MSFT,490.2840270996094,493.9759521484375,480.66931915283203,452.3132971191406,487.18547687539194,475.3415630396999,68.53301843388645,480.66931915283203,501.7015673865041,459.63707091915995,11.843913835692035,12.461651085394324,-0.617737249702289,6.684725992924732,-0.001950980777077449,0.11660280790792744,0.04969596225971485,-0.012785177349769927,-0.6065019018610611
2025-07-03 00:00:00-04:00,MSFT,498.02130126953125,494.2534973144531,482.4149505615234,454.96278503417966,488.8525267821826,477.02154364931704,69.45256163423397,482.4149505615234,503.10290218105615,461.7269989419907,11.830983132865583,12.335517494888578,-0.5045343620229943,6.7731506382271744,0.01578120791675297,0.1250164891351601,0.04969596225971485,0.0,-0.9634094213895357
2025-07-07 00:00:00-04:00,MSFT,496.90313720703125,494.6089111328125,483.91448669433595,457.43903564453126,490.09108223215935,478.4942542832218,73.44459642255288,483.91448669433595,504.2152029520971,463.6137704365748,11.596827948937573,12.187779585698378,-0.5909516367608045,6.572766448527773,-0.0022452133265176144,0.12548652951676267,0.049254225140694836,-0.002245213326517624,-0.8959976797068778
2025-07-08 00:00:00-04:00,MSFT,495.804931640625,494.4511657714844,485.22433319091795,459.6360186767578,490.9701359873079,479.77652668006647,69.22567960473054,485.22433319091795,505.0124680953903,465.4361982864456,11.193609307241445,11.988945530006992,-0.7953362227655472,6.4558174173592215,-0.0022100998850178577,0.12646651659188599,0.04873800497713452,-0.004450351065820659,-1.1616236257173804
2025-07-09 00:00:00-04:00,MSFT,502.68365478515625,496.7394104003906,486.75980987548826,461.87989135742185,492.77221580236153,481.4733509841472,74.8488015059012,486.75980987548826,506.97999187879486,466.53962787218165,11.298864818214327,11.85092938764846,-0.5520645694341333,6.819504365931493,0.013873849785578818,0.13234129794266847,0.04873800497713452,0.0,-0.17975954269928435
2025-07-10 00:00:00-04:00,MSFT,500.656982421875,498.8140014648437,488.285302734375,464.09698303222655,493.9852568207482,482.8943607202752,70.7909371572126,488.285302734375,507.8202776096604,468.7503278590896,11.090896100473003,11.69892273021337,-0.6080266297403671,6.830200639930017,-0.004031705316035028,0.1324562193741963,0.0488220994661078,-0.004031705316035065,-0.5101675665165802
2025-07-11 00:00:00-04:00,MSFT,502.49395751953125,499.7085327148437,489.81778411865236,466.29341369628906,495.29428769748404,484.3461827054052,75.878593371661,489.81778411865236,508.7207646860537,470.914803551251,10.948104992078811,11.548759182586458,-0.6006541905076475,6.87584094236217,0.0036691290886827765,0.132458924155094,0.0488220994661078,-0.0003773690746043362,-0.5155718979322118
2025-07-14 00:00:00-04:00,MSFT,502.1944274902344,500.76679077148435,491.02330169677737,468.45953857421875,496.35584766559947,485.6682749116889,70.36856838078961,491.02330169677737,509.85059791482047,472.19600547873426,10.687572753910558,11.37652189685128,-0.6889491429407215,5.998712326596944,-0.000596086828139053,0.12755961976499403,0.04853820354513838,-0.0009732309580087055,-1.0807517730639766
2025-07-15 00:00:00-04:00,MSFT,504.9898376464844,502.60377197265626,492.56376953125,470.0808642578125,497.6841538165048,487.099501780933,69.40942499964123,492.56376953125,510.61423292621464,474.51330613628534,10.584652035571821,11.218147924595389,-0.6334958890235676,5.974464478573806,0.00556639023300276,0.12151070932277407,0.04328857514552872,0.0,-0.6508757125480772
2025-07-16 00:00:00-04:00,MSFT,504.7901611328125,503.0250732421875,493.885595703125,471.50128173828125,498.77738571132136,488.40992099218334,67.33313383504243,493.885595703125,511.4190443559954,476.35214705025453,10.367464719138013,11.048011283503914,-0.6805465643659012,5.950218882667542,-0.00039540699393569856,0.12024698592141377,0.0431107362413195,-0.00039540699393570284,-0.6139036767278743
2025-07-17 00:00:00-04:00,MSFT,510.8601989746094,505.0657165527344,495.56583404541016,473.0253619384766,500.6362800595195,490.0729045464371,68.079145562993,495.56583404541016,512.8276839851796,478.3039841056406,10.563375513082406,10.951084129419614,-0.38770861633720877,6.091414863502463,0.012024873520068091,0.12303597663172731,0.04343948444810385,0.0,-0.2970468642132637
